claim_id,customer_id,employee_id,city,zone,category,severity,status,payout_amount,txn_id,layers_passed,distance,fraud_flag,fraud_reason,flag_count,auto_approve,fraud_decision,created_at
WND-005,ZMT-2096852,JAI-8000047,Jaipur,Malviya Nagar,WND,Moderate,paid,1488,PAY-ZMT2096852-001,5,7.2,False,,0,True,clean,2026-01-29
RAI-052,SWG-8541631,AMD-7000045,Ahmedabad,CG Road,RAI,Minor,paid,584,PAY-SWG8541631-002,5,2.1,False,,0,True,clean,2026-02-24
RAI-053,SWG-7224691,JAI-8000021,Jaipur,Mansarovar,RAI,Minor,paid,617,PAY-SWG7224691-001,5,4.6,False,,0,True,clean,2026-02-14
AQI-022,ZMT-5901261,CHN-2000107,Chennai,Velachery,AQI,Moderate,rejected,0,,5,12.4,False,,0,True,clean,2026-01-24
AQI-023,SWG-7135212,DEL-5000064,Delhi,Laxmi Nagar,AQI,Moderate,paid,974,PAY-SWG7135212-001,5,0.8,False,,0,True,clean,2026-03-01
AQI-024,ZMT-3177128,KOL-3000060,Kolkata,Dunlop,AQI,Minor,pending,536,PAY-ZMT3177128-001,5,5.0,False,,0,True,clean,2026-01-19
RAI-054,ZMT-8070014,BLR-1000072,Bengaluru,Koramangala,RAI,Moderate,paid,1453,PAY-ZMT8070014-001,5,4.7,False,,0,True,clean,2025-12-31
AQI-025,ZMT-4029979,PUN-6000036,Pune,Shivajinagar,AQI,Minor,paid,575,PAY-ZMT4029979-001,5,4.2,False,,0,True,clean,2026-02-23
RAI-055,SWG-6308033,SRT-9000014,Surat,Vesu,RAI,Moderate,paid,1476,PAY-SWG6308033-001,5,3.0,False,,0,True,clean,2026-03-12
FLD-020,SWG-3026500,AMD-7000065,Ahmedabad,Vatva,FLD,Moderate,pending,972,PAY-SWG3026500-002,5,2.1,False,,0,True,clean,2026-01-09
FOG-007,ZMT-8778317,AMD-7000075,Ahmedabad,Navrangpura,FOG,Severe,paid,1878,PAY-ZMT8778317-001,5,4.7,False,,0,True,clean,2026-03-02
WND-006,SWG-4091294,CHN-2000071,Chennai,Porur,WND,Moderate,paid,1497,PAY-SWG4091294-001,5,12.2,False,,0,True,clean,2026-03-14
STM-013,SWG-7283665,PUN-6000085,Pune,Hadapsar,STM,Minor,paid,393,PAY-SWG7283665-001,5,0.8,False,,0,True,clean,2026-01-12
STM-014,SWG-3911570,AMD-7000081,Ahmedabad,Satellite,STM,Minor,paid,650,PAY-SWG3911570-001,5,3.5,False,,0,True,clean,2026-02-04
RAI-056,ZMT-4831443,DEL-5000072,Delhi,Laxmi Nagar,RAI,Minor,paid,478,PAY-ZMT4831443-002,5,4.8,False,,0,True,clean,2026-02-20
STM-015,ZMT-7520284,JAI-8000017,Jaipur,Jagatpura,STM,Moderate,pending,946,PAY-ZMT7520284-001,5,8.0,False,,0,True,clean,2026-02-04
RAI-057,SWG-7797028,JAI-8000027,Jaipur,Jagatpura,RAI,Moderate,paid,1286,PAY-SWG7797028-001,5,6.1,False,,0,True,clean,2025-12-27
AQI-026,SWG-5738845,MUM-1000042,Mumbai,Bandra,AQI,Moderate,paid,1264,PAY-SWG5738845-001,5,2.9,False,,0,True,clean,2026-03-16
WND-007,SWG-3458755,DEL-5000045,Delhi,Karol Bagh,WND,Moderate,rejected,0,,5,8.1,False,,0,True,clean,2026-03-19
RAI-058,ZMT-2565985,MUM-1000017,Mumbai,Mulund,RAI,Moderate,paid,1589,PAY-ZMT2565985-001,5,12.0,False,,0,True,clean,2026-02-14
RAI-059,SWG-5826554,KOL-3000031,Kolkata,Behala,RAI,Moderate,paid,1280,PAY-SWG5826554-001,5,11.4,False,,0,True,clean,2026-01-10
RAI-060,ZMT-5257397,AMD-7000096,Ahmedabad,CG Road,RAI,Moderate,paid,1186,PAY-ZMT5257397-001,5,1.3,False,,0,True,clean,2026-02-03
RAI-061,ZMT-3097558,JAI-8000082,Jaipur,Sitapura,RAI,Moderate,paid,885,PAY-ZMT3097558-001,5,3.1,False,,0,True,clean,2026-01-08
RAI-062,SWG-6578724,KOL-3000083,Kolkata,Shyambazar,RAI,Moderate,paid,1149,PAY-SWG6578724-001,5,4.4,False,,0,True,clean,2026-02-07
RAI-063,ZMT-9610837,MUM-1000081,Mumbai,Mulund,RAI,Minor,pending,782,PAY-ZMT9610837-001,5,11.0,False,,0,True,clean,2026-01-04
STM-016,ZMT-5380995,HYD-4000018,Hyderabad,Uppal,STM,Severe,paid,1378,PAY-ZMT5380995-001,5,1.5,False,,0,True,clean,2026-02-02
AQI-027,ZMT-6284972,KOL-3000017,Kolkata,Park Street,AQI,Minor,paid,674,PAY-ZMT6284972-001,5,2.3,False,,0,True,clean,2026-02-07
FOG-008,ZMT-5187788,PUN-6000009,Pune,Shivajinagar,FOG,Minor,paid,419,PAY-ZMT5187788-002,5,5.2,False,,0,True,clean,2026-03-09
STM-017,SWG-3047685,CHN-2000057,Chennai,Adyar,STM,Minor,paid,573,PAY-SWG3047685-001,5,1.6,False,,0,True,clean,2026-01-29
RAI-064,ZMT-3300647,DEL-5000020,Delhi,Connaught Place,RAI,Severe,pending,2223,PAY-ZMT3300647-001,5,2.0,False,,0,True,clean,2026-01-24
STM-018,SWG-8138527,PUN-6000023,Pune,Shivajinagar,STM,Moderate,paid,1411,PAY-SWG8138527-001,5,1.2,False,,0,True,clean,2026-02-18
HTV-006,ZMT-8595349,DEL-5000046,Delhi,Janakpuri,HTV,Minor,paid,632,PAY-ZMT8595349-001,5,4.2,False,,0,True,clean,2026-01-19
STM-019,SWG-9735042,PUN-6000028,Pune,Hinjewadi,STM,Moderate,paid,1752,PAY-SWG9735042-001,5,1.7,False,,0,True,clean,2026-02-22
RAI-065,SWG-6192009,KOL-3000009,Kolkata,Behala,RAI,Severe,paid,1958,PAY-SWG6192009-001,5,0.2,False,,0,True,clean,2026-03-08
RAI-066,SWG-9219381,DEL-5000082,Delhi,Laxmi Nagar,RAI,Minor,paid,477,PAY-SWG9219381-002,5,1.3,False,,0,True,clean,2026-01-31
STM-020,SWG-9453969,KOL-3000014,Kolkata,Dunlop,STM,Minor,rejected,0,,3,17.1,True,Severity inflation: claimed Severe with no zone corroboration,2,False,flagged,2026-02-06
FOG-009,ZMT-8601004,JAI-8000091,Jaipur,Jagatpura,FOG,Minor,paid,540,PAY-ZMT8601004-001,5,2.9,False,,0,True,clean,2026-03-14
FLD-021,SWG-1819619,AMD-7000087,Ahmedabad,Vatva,FLD,Severe,paid,1088,PAY-SWG1819619-001,5,2.8,False,,0,True,clean,2026-02-17
FLD-022,SWG-6430006,JAI-8000018,Jaipur,Vaishali Nagar,FLD,Moderate,pending,976,PAY-SWG6430006-001,5,1.3,False,,0,True,clean,2026-03-15
RAI-067,ZMT-7798104,JAI-8000087,Jaipur,Mansarovar,RAI,Severe,pending,1323,PAY-ZMT7798104-001,5,0.8,False,,0,True,clean,2025-12-29
AQI-028,ZMT-3955091,MUM-1000093,Mumbai,Mulund,AQI,Minor,rejected,0,,5,1.0,False,,0,True,clean,2026-02-17
RAI-068,ZMT-2924056,BLR-1000053,Bengaluru,Koramangala,RAI,Moderate,rejected,0,,3,29.3,True,Claim filed on non-typical workday for this worker,5,False,flagged,2026-02-13
FLD-023,SWG-1174416,BLR-1000067,Bengaluru,Indiranagar,FLD,Severe,paid,2765,PAY-SWG1174416-001,5,6.7,False,,0,True,clean,2026-01-19
AQI-029,ZMT-7337047,CHN-2000054,Chennai,Anna Nagar,AQI,Severe,pending,2024,PAY-ZMT7337047-001,5,6.9,False,,0,True,clean,2026-01-01
CRF-008,SWG-6424709,MUM-1000059,Mumbai,Andheri,CRF,Severe,paid,2368,PAY-SWG6424709-001,5,0.6,False,,0,True,clean,2026-01-01
RAI-069,SWG-7055334,AMD-7000025,Ahmedabad,Prahlad Nagar,RAI,Severe,paid,1760,PAY-SWG7055334-001,5,7.2,False,,0,True,clean,2026-02-10
STM-021,ZMT-8331010,DEL-5000051,Delhi,Karol Bagh,STM,Moderate,paid,1374,PAY-ZMT8331010-002,5,7.9,False,,0,True,clean,2026-03-13
RAI-070,SWG-1437625,SRT-9000023,Surat,Katargam,RAI,Minor,paid,240,PAY-SWG1437625-002,5,0.5,False,,0,True,clean,2026-02-28
FLD-024,ZMT-3835729,CHN-2000097,Chennai,Saidapet,FLD,Severe,paid,1705,PAY-ZMT3835729-001,5,0.8,False,,0,True,clean,2026-01-31
FLD-025,ZMT-7841598,DEL-5000083,Delhi,Shahdara,FLD,Moderate,paid,1015,PAY-ZMT7841598-001,5,2.5,False,,0,True,clean,2026-03-06
FLD-026,SWG-2562657,DEL-5000018,Delhi,Dwarka,FLD,Severe,paid,2120,PAY-SWG2562657-001,5,8.1,False,,0,True,clean,2026-01-20
FOG-010,ZMT-4516248,KOL-3000041,Kolkata,Salt Lake,FOG,Moderate,paid,1693,PAY-ZMT4516248-001,5,6.6,False,,0,True,clean,2026-01-12
AQI-030,ZMT-4962709,DEL-5000036,Delhi,Laxmi Nagar,AQI,Minor,paid,396,PAY-ZMT4962709-001,5,1.9,False,,0,True,clean,2026-03-03
FLD-027,SWG-1494157,HYD-4000091,Hyderabad,Hitech City,FLD,Moderate,paid,1983,PAY-SWG1494157-001,5,6.4,False,,0,True,clean,2026-01-05
FLD-028,ZMT-6702160,CHN-2000006,Chennai,Anna Nagar,FLD,Severe,paid,2167,PAY-ZMT6702160-001,5,6.9,False,,0,True,clean,2026-03-06
AQI-031,ZMT-1166623,PUN-6000054,Pune,Shivajinagar,AQI,Moderate,paid,943,PAY-ZMT1166623-002,5,5.9,False,,0,True,clean,2026-01-27
STM-022,ZMT-8986040,PUN-6000016,Pune,Deccan,STM,Severe,pending,2054,PAY-ZMT8986040-001,5,3.8,False,,0,True,clean,2026-01-20
AQI-032,SWG-2124440,KOL-3000078,Kolkata,Shyambazar,AQI,Moderate,paid,1089,PAY-SWG2124440-001,5,0.5,False,,0,True,clean,2025-12-23
RAI-071,ZMT-9939366,MUM-1000068,Mumbai,Powai,RAI,Severe,pending,2164,PAY-ZMT9939366-001,5,8.8,False,,0,True,clean,2026-01-06
RAI-072,SWG-7654595,BLR-1000058,Bengaluru,Koramangala,RAI,Minor,rejected,0,,3,33.3,True,Weather not confirmed by OpenWeatherMap API for this zone,2,False,flagged,2026-03-12
RAI-073,SWG-4717279,CHN-2000087,Chennai,T Nagar,RAI,Moderate,paid,1625,PAY-SWG4717279-001,5,3.8,False,,0,True,clean,2025-12-30
RAI-074,ZMT-9706817,JAI-8000078,Jaipur,Malviya Nagar,RAI,Moderate,pending,1451,PAY-ZMT9706817-001,5,0.8,False,,0,True,clean,2026-03-11
STM-023,SWG-9265342,JAI-8000090,Jaipur,Vaishali Nagar,STM,Severe,paid,1717,PAY-SWG9265342-001,5,5.8,False,,0,True,clean,2026-03-11
RAI-075,ZMT-1102865,JAI-8000033,Jaipur,Malviya Nagar,RAI,Moderate,paid,1047,PAY-ZMT1102865-002,5,7.5,False,,0,True,clean,2026-02-05
AQI-033,ZMT-9273246,HYD-4000014,Hyderabad,Banjara Hills,AQI,Severe,paid,2805,PAY-ZMT9273246-001,5,3.9,False,,0,True,clean,2026-02-18
RAI-076,SWG-3808418,JAI-8000024,Jaipur,Sanganer,RAI,Moderate,paid,511,PAY-SWG3808418-001,5,1.4,False,,0,True,clean,2026-03-10
FLD-029,ZMT-4058159,MUM-1000036,Mumbai,Powai,FLD,Minor,paid,1045,PAY-ZMT4058159-001,5,0.3,False,,0,True,clean,2025-12-23
CRF-009,SWG-4530452,SRT-9000066,Surat,Udhna,CRF,Moderate,paid,860,PAY-SWG4530452-001,5,1.7,False,,0,True,clean,2025-12-29
AQI-034,ZMT-9748847,KOL-3000045,Kolkata,Behala,AQI,Minor,paid,652,PAY-ZMT9748847-001,5,8.1,False,,0,True,clean,2026-02-26
RAI-077,SWG-4038433,DEL-5000078,Delhi,Shahdara,RAI,Minor,paid,461,PAY-SWG4038433-002,5,3.7,False,,0,True,clean,2026-02-02
FLD-030,ZMT-7044627,MUM-1000032,Mumbai,Kurla,FLD,Severe,paid,1621,PAY-ZMT7044627-001,5,3.8,False,,0,True,clean,2026-01-26
AQI-035,SWG-8118298,KOL-3000063,Kolkata,Park Street,AQI,Severe,pending,2131,PAY-SWG8118298-001,5,7.8,False,,0,True,clean,2026-01-10
RAI-078,ZMT-5666692,JAI-8000005,Jaipur,Jagatpura,RAI,Minor,paid,654,PAY-ZMT5666692-001,5,4.4,False,,0,True,clean,2025-12-30
STM-024,SWG-6964017,DEL-5000052,Delhi,Shahdara,STM,Severe,paid,1407,PAY-SWG6964017-001,5,5.0,False,,0,True,clean,2026-03-10
STM-025,ZMT-4681019,AMD-7000047,Ahmedabad,Vatva,STM,Severe,paid,1457,PAY-ZMT4681019-001,5,3.4,False,,0,True,clean,2026-02-07
AQI-036,SWG-6013715,PUN-6000020,Pune,Hinjewadi,AQI,Minor,paid,641,PAY-SWG6013715-001,5,0.4,False,,0,True,clean,2026-02-24
RAI-079,SWG-7666403,KOL-3000058,Kolkata,Behala,RAI,Minor,paid,669,PAY-SWG7666403-001,5,2.4,False,,0,True,clean,2026-02-13
AQI-037,ZMT-2478755,MUM-1000026,Mumbai,Andheri,AQI,Moderate,paid,1065,PAY-ZMT2478755-001,5,1.8,False,,0,True,clean,2026-03-08
AQI-038,SWG-2602797,AMD-7000050,Ahmedabad,CG Road,AQI,Minor,paid,638,PAY-SWG2602797-001,5,2.1,False,,0,True,clean,2026-01-18
AQI-039,SWG-4474885,DEL-5000050,Delhi,Dwarka,AQI,Moderate,pending,1791,PAY-SWG4474885-002,5,12.5,False,,0,True,clean,2026-03-01
RAI-080,SWG-4240180,KOL-3000005,Kolkata,Shyambazar,RAI,Moderate,paid,818,PAY-SWG4240180-002,5,1.3,False,,0,True,clean,2026-03-02
FLD-031,ZMT-3359604,SRT-9000011,Surat,Udhna,FLD,Minor,paid,386,PAY-ZMT3359604-001,5,0.7,False,,0,True,clean,2026-01-22
AQI-040,ZMT-9002392,BLR-1000002,Bengaluru,Hebbal,AQI,Severe,paid,2074,PAY-ZMT9002392-001,5,3.2,False,,0,True,clean,2026-03-13
FLD-032,ZMT-9411547,DEL-5000007,Delhi,Dwarka,FLD,Moderate,pending,1424,PAY-ZMT9411547-001,5,0.0,False,,0,True,clean,2025-12-21
RAI-081,SWG-5673212,MUM-1000001,Mumbai,Andheri,RAI,Moderate,paid,1472,PAY-SWG5673212-001,5,7.4,False,,0,True,clean,2026-01-30
FLD-033,SWG-5174559,BLR-1000021,Bengaluru,Yelahanka,FLD,Severe,pending,2036,PAY-SWG5174559-001,5,0.6,False,,0,True,clean,2026-01-05
FLD-034,ZMT-7425329,BLR-1000015,Bengaluru,Electronic City,FLD,Severe,paid,2220,PAY-ZMT7425329-001,5,0.5,False,,0,True,clean,2026-02-02
AQI-041,SWG-7550726,CHN-2000013,Chennai,Velachery,AQI,Minor,rejected,0,,5,1.9,False,,0,True,clean,2026-03-10
RAI-082,ZMT-8681501,KOL-3000085,Kolkata,Tollygunge,RAI,Minor,paid,635,PAY-ZMT8681501-001,5,10.8,False,,0,True,clean,2026-01-12
RAI-083,SWG-4616926,MUM-1000086,Mumbai,Mulund,RAI,Moderate,rejected,0,,5,1.9,False,,0,True,clean,2026-03-02
STM-026,ZMT-7494523,PUN-6000077,Pune,Wagholi,STM,Moderate,paid,831,PAY-ZMT7494523-001,5,1.0,False,,0,True,clean,2026-01-23
RAI-084,SWG-7535837,DEL-5000035,Delhi,Karol Bagh,RAI,Severe,rejected,0,,5,6.1,False,,0,True,clean,2026-02-03
FLD-035,SWG-4623062,KOL-3000008,Kolkata,Dunlop,FLD,Severe,paid,1327,PAY-SWG4623062-001,5,2.4,False,,0,True,clean,2025-12-29
RAI-085,ZMT-2593059,AMD-7000077,Ahmedabad,Naroda,RAI,Minor,rejected,0,,2,12.5,True,Payout amount exceeds worker coverage amount,2,False,flagged,2026-02-20
HTV-007,ZMT-5427291,AMD-7000089,Ahmedabad,Prahlad Nagar,HTV,Moderate,pending,1325,PAY-ZMT5427291-001,5,1.7,False,,0,True,clean,2026-01-15
FLD-036,ZMT-7215633,BLR-1000048,Bengaluru,Koramangala,FLD,Moderate,pending,1258,PAY-ZMT7215633-002,5,0.0,False,,0,True,clean,2026-01-03
RAI-086,SWG-4442468,JAI-8000034,Jaipur,Jagatpura,RAI,Moderate,pending,934,PAY-SWG4442468-001,5,6.9,False,,0,True,clean,2026-03-03
AQI-042,SWG-4533501,BLR-1000056,Bengaluru,Whitefield,AQI,Minor,pending,646,PAY-SWG4533501-001,5,7.2,False,,0,True,clean,2026-02-23
RAI-087,ZMT-2924056,BLR-1000053,Bengaluru,Koramangala,RAI,Moderate,rejected,0,,5,5.1,False,,0,True,clean,2026-03-19
RAI-088,ZMT-2478755,MUM-1000026,Mumbai,Andheri,RAI,Severe,paid,1639,PAY-ZMT2478755-002,5,1.7,False,,0,True,clean,2026-02-19
STM-027,SWG-3777860,DEL-5000090,Delhi,Janakpuri,STM,Moderate,pending,1554,PAY-SWG3777860-001,5,8.3,False,,0,True,clean,2026-03-06
RAI-089,SWG-5421566,MUM-1000087,Mumbai,Bandra,RAI,Minor,pending,653,PAY-SWG5421566-001,5,5.9,False,,0,True,clean,2026-03-13
HTV-008,SWG-7133266,AMD-7000036,Ahmedabad,Satellite,HTV,Moderate,paid,1251,PAY-SWG7133266-001,5,9.2,False,,0,True,clean,2026-01-02
FLD-037,SWG-5244348,BLR-1000040,Bengaluru,Yelahanka,FLD,Moderate,paid,1133,PAY-SWG5244348-001,5,1.1,False,,0,True,clean,2026-01-27
RAI-090,ZMT-8595349,DEL-5000046,Delhi,Janakpuri,RAI,Moderate,paid,1369,PAY-ZMT8595349-002,5,4.4,False,,0,True,clean,2026-01-01
FLD-038,ZMT-6852648,JAI-8000064,Jaipur,Sitapura,FLD,Moderate,paid,833,PAY-ZMT6852648-001,5,0.5,False,,0,True,clean,2026-02-20
AQI-043,SWG-5435820,SRT-9000025,Surat,Adajan,AQI,Severe,paid,1876,PAY-SWG5435820-001,5,1.7,False,,0,True,clean,2026-01-12
RAI-091,ZMT-3801173,DEL-5000022,Delhi,Dwarka,RAI,Severe,paid,2155,PAY-ZMT3801173-001,5,3.6,False,,0,True,clean,2026-02-09
RAI-092,SWG-7869672,HYD-4000082,Hyderabad,LB Nagar,RAI,Severe,paid,1226,PAY-SWG7869672-001,5,2.2,False,,0,True,clean,2026-03-04
AQI-044,SWG-9115789,PUN-6000065,Pune,Baner,AQI,Minor,rejected,0,,5,2.2,False,,0,True,clean,2026-03-16
AQI-045,ZMT-2497018,SRT-9000044,Surat,Adajan,AQI,Moderate,paid,1114,PAY-ZMT2497018-001,5,0.2,False,,0,True,clean,2026-03-12
RAI-093,ZMT-9955185,PUN-6000050,Pune,Deccan,RAI,Moderate,paid,860,PAY-ZMT9955185-001,5,1.6,False,,0,True,clean,2026-02-05
AQI-046,SWG-9042900,CHN-2000017,Chennai,Saidapet,AQI,Minor,paid,478,PAY-SWG9042900-001,5,4.4,False,,0,True,clean,2026-02-21
AQI-047,SWG-8341730,CHN-2000075,Chennai,Saidapet,AQI,Moderate,paid,868,PAY-SWG8341730-001,5,4.3,False,,0,True,clean,2026-01-14
RAI-094,ZMT-7640565,DEL-5000054,Delhi,Karol Bagh,RAI,Severe,paid,2471,PAY-ZMT7640565-001,5,6.6,False,,0,True,clean,2026-03-16
RAI-095,SWG-3808418,JAI-8000024,Jaipur,Sanganer,RAI,Minor,paid,236,PAY-SWG3808418-002,5,2.4,False,,0,True,clean,2026-01-27
HTV-009,SWG-9060201,CHN-2000065,Chennai,Saidapet,HTV,Severe,paid,1193,PAY-SWG9060201-001,5,1.9,False,,0,True,clean,2026-01-10
RAI-096,ZMT-6768795,BLR-1000038,Bengaluru,Yelahanka,RAI,Moderate,paid,1402,PAY-ZMT6768795-001,5,4.4,False,,0,True,clean,2026-01-07
CRF-010,ZMT-6871611,SRT-9000090,Surat,Katargam,CRF,Severe,paid,1310,PAY-ZMT6871611-001,5,1.6,False,,0,True,clean,2026-02-03
RAI-097,ZMT-2788169,DEL-5000029,Delhi,Karol Bagh,RAI,Minor,paid,655,PAY-ZMT2788169-001,5,5.3,False,,0,True,clean,2026-01-23
RAI-098,SWG-4655356,DEL-5000041,Delhi,Laxmi Nagar,RAI,Moderate,paid,1091,PAY-SWG4655356-001,5,3.3,False,,0,True,clean,2026-02-28
AQI-048,SWG-6048133,KOL-3000051,Kolkata,Tollygunge,AQI,Severe,paid,1568,PAY-SWG6048133-001,5,6.7,False,,0,True,clean,2026-03-04
RAI-099,ZMT-1627384,MUM-1000031,Mumbai,Dharavi,RAI,Severe,paid,1276,PAY-ZMT1627384-001,5,2.9,False,,0,True,clean,2026-03-13
RAI-100,ZMT-1384511,DEL-5000085,Delhi,Laxmi Nagar,RAI,Severe,paid,1223,PAY-ZMT1384511-001,5,0.6,False,,0,True,clean,2025-12-29
RAI-101,ZMT-3901779,PUN-6000058,Pune,Wagholi,RAI,Severe,paid,1317,PAY-ZMT3901779-001,5,0.5,False,,0,True,clean,2026-03-12
STM-028,SWG-6394118,BLR-1000088,Bengaluru,Electronic City,STM,Minor,paid,976,PAY-SWG6394118-001,5,0.6,False,,0,True,clean,2026-02-25
