claim_id,customer_id,employee_id,city,zone,category,severity,status,payout_amount,txn_id,layers_passed,distance,fraud_flag,fraud_reason,flag_count,auto_approve,fraud_decision,created_at
RAI-102,ZMT-3813903,SRT-9000020,Surat,Katargam,RAI,Moderate,paid,584,PAY-ZMT3813903-001,5,0.8,False,,0,True,clean,2026-02-02
FLD-039,SWG-7537849,HYD-4000070,Hyderabad,LB Nagar,FLD,Severe,pending,1665,PAY-SWG7537849-001,5,1.3,False,,0,True,clean,2026-03-17
RAI-103,SWG-7865417,MUM-1000022,Mumbai,Andheri,RAI,Severe,paid,2529,PAY-SWG7865417-001,5,6.0,False,,0,True,clean,2026-03-19
AQI-049,ZMT-6225910,KOL-3000087,Kolkata,Dunlop,AQI,Moderate,paid,824,PAY-ZMT6225910-001,5,0.6,False,,0,True,clean,2026-01-28
RAI-104,ZMT-5645358,DEL-5000026,Delhi,Connaught Place,RAI,Minor,paid,871,PAY-ZMT5645358-002,5,6.8,False,,0,True,clean,2026-01-20
RAI-105,ZMT-3728882,HYD-4000002,Hyderabad,Jubilee Hills,RAI,Severe,paid,3169,PAY-ZMT3728882-001,5,1.5,False,,0,True,clean,2026-02-16
AQI-050,ZMT-5014011,JAI-8000038,Jaipur,Mansarovar,AQI,Minor,paid,449,PAY-ZMT5014011-001,5,3.8,False,,0,True,clean,2026-01-08
FLD-040,ZMT-9507953,DEL-5000076,Delhi,Karol Bagh,FLD,Severe,paid,1871,PAY-ZMT9507953-001,5,5.2,False,,0,True,clean,2026-03-14
RAI-106,SWG-3378560,AMD-7000090,Ahmedabad,Satellite,RAI,Moderate,paid,1145,PAY-SWG3378560-001,5,1.0,False,,0,True,clean,2025-12-21
FLD-041,SWG-1206987,KOL-3000047,Kolkata,Behala,FLD,Severe,rejected,0,,5,2.5,False,,0,True,clean,2026-02-12
AQI-051,ZMT-5923296,KOL-3000086,Kolkata,Park Street,AQI,Moderate,rejected,0,,5,1.4,False,,0,True,clean,2026-02-09
FLD-042,SWG-6728622,JAI-8000071,Jaipur,Vaishali Nagar,FLD,Minor,paid,418,PAY-SWG6728622-001,5,3.4,False,,0,True,clean,2026-01-28
RAI-107,SWG-2826831,DEL-5000034,Delhi,Shahdara,RAI,Minor,paid,368,PAY-SWG2826831-002,5,2.6,False,,0,True,clean,2025-12-22
RAI-108,ZMT-3536352,BLR-1000043,Bengaluru,Hebbal,RAI,Moderate,pending,1199,PAY-ZMT3536352-001,1,16.4,True,Claim filed on non-typical workday for this worker,2,False,flagged,2025-12-31
AQI-052,ZMT-5923296,KOL-3000086,Kolkata,Park Street,AQI,Moderate,rejected,0,,2,31.9,True,Severity inflation: claimed Severe with no zone corroboration,5,False,flagged,2026-03-14
RAI-109,SWG-6843985,CHN-2000019,Chennai,Porur,RAI,Minor,rejected,0,,2,37.8,True,High claim frequency: more than 0.5 claims per month,2,False,flagged,2026-02-20
RAI-110,ZMT-5454861,BLR-1000008,Bengaluru,Hebbal,RAI,Moderate,rejected,0,,3,15.5,True,Poor honesty ratio: majority of past claims were rejected,2,False,flagged,2026-01-23
RAI-111,ZMT-1192619,AMD-7000001,Ahmedabad,Satellite,RAI,Moderate,pending,1210,PAY-ZMT1192619-001,5,8.6,False,,0,True,clean,2026-03-02
STM-029,ZMT-7833312,CHN-2000063,Chennai,Adyar,STM,Severe,paid,1442,PAY-ZMT7833312-002,5,4.4,False,,0,True,clean,2026-02-15
RAI-112,SWG-4810540,KOL-3000053,Kolkata,Dunlop,RAI,Minor,paid,533,PAY-SWG4810540-001,5,0.1,False,,0,True,clean,2026-02-17
RAI-113,ZMT-5153279,MUM-1000016,Mumbai,Powai,RAI,Moderate,paid,2091,PAY-ZMT5153279-001,5,6.6,False,,0,True,clean,2026-03-01
RAI-114,ZMT-4519240,PUN-6000055,Pune,Wagholi,RAI,Moderate,paid,937,PAY-ZMT4519240-001,5,3.5,False,,0,True,clean,2026-01-30
RAI-115,ZMT-5452101,SRT-9000076,Surat,Adajan,RAI,Moderate,paid,1448,PAY-ZMT5452101-001,5,1.1,False,,0,True,clean,2026-02-06
RAI-116,SWG-5339457,CHN-2000025,Chennai,T Nagar,RAI,Moderate,paid,1378,PAY-SWG5339457-001,5,3.6,False,,0,True,clean,2026-02-16
RAI-117,ZMT-9002392,BLR-1000002,Bengaluru,Hebbal,RAI,Moderate,paid,1348,PAY-ZMT9002392-002,5,0.7,False,,0,True,clean,2026-03-11
FLD-043,SWG-5875071,DEL-5000058,Delhi,Dwarka,FLD,Severe,paid,2135,PAY-SWG5875071-002,5,12.1,False,,0,True,clean,2025-12-27
RAI-118,ZMT-1257489,AMD-7000006,Ahmedabad,Vatva,RAI,Severe,rejected,0,,1,10.6,True,Severity inflation: claimed Severe with no zone corroboration,5,False,flagged,2026-02-13
AQI-053,SWG-2630140,HYD-4000007,Hyderabad,Hitech City,AQI,Severe,paid,3425,PAY-SWG2630140-002,5,10.1,False,,0,True,clean,2026-01-05
RAI-119,SWG-6431983,BLR-1000007,Bengaluru,Whitefield,RAI,Moderate,paid,1434,PAY-SWG6431983-001,5,0.9,False,,0,True,clean,2026-03-07
RAI-120,ZMT-9559875,AMD-7000092,Ahmedabad,Prahlad Nagar,RAI,Moderate,paid,1128,PAY-ZMT9559875-001,5,5.5,False,,0,True,clean,2026-01-03
FOG-011,SWG-4401858,HYD-4000026,Hyderabad,LB Nagar,FOG,Moderate,paid,997,PAY-SWG4401858-001,5,1.9,False,,0,True,clean,2026-01-29
RAI-121,ZMT-4519240,PUN-6000055,Pune,Wagholi,RAI,Severe,rejected,0,,5,2.9,False,,0,True,clean,2026-01-20
RAI-122,SWG-7535837,DEL-5000035,Delhi,Karol Bagh,RAI,Moderate,paid,1243,PAY-SWG7535837-001,5,7.9,False,,0,True,clean,2025-12-30
HTV-010,ZMT-5609255,SRT-9000022,Surat,Adajan,HTV,Minor,pending,661,PAY-ZMT5609255-001,5,3.0,False,,0,True,clean,2026-02-07
AQI-054,SWG-9911492,PUN-6000005,Pune,Wagholi,AQI,Severe,rejected,0,,5,2.0,False,,0,True,clean,2026-02-03
RAI-123,SWG-6869018,CHN-2000011,Chennai,Velachery,RAI,Minor,rejected,0,,2,41.1,True,Severity inflation: claimed Severe with no zone corroboration,5,False,flagged,2026-02-08
RAI-124,ZMT-4214793,KOL-3000028,Kolkata,Dunlop,RAI,Minor,paid,489,PAY-ZMT4214793-001,5,0.7,False,,0,True,clean,2026-02-13
WND-008,ZMT-6990202,BLR-1000042,Bengaluru,Whitefield,WND,Minor,paid,892,PAY-ZMT6990202-001,5,10.5,False,,0,True,clean,2026-02-09
RAI-125,SWG-3372568,CHN-2000108,Chennai,T Nagar,RAI,Moderate,pending,1517,PAY-SWG3372568-001,5,8.3,False,,0,True,clean,2026-03-13
CRF-011,ZMT-9659648,PUN-6000039,Pune,Deccan,CRF,Moderate,rejected,0,,4,21.9,True,Isolated claim: no other workers in zone claimed same date,1,False,flagged,2026-02-12
FLD-044,SWG-7638609,MUM-1000015,Mumbai,Wadala,FLD,Severe,paid,1529,PAY-SWG7638609-001,5,1.6,False,,0,True,clean,2026-01-07
EQK-002,SWG-5784110,PUN-6000084,Pune,Hadapsar,EQK,Severe,pending,1555,PAY-SWG5784110-001,5,0.6,False,,0,True,clean,2026-01-03
RAI-126,SWG-3126997,CHN-2000106,Chennai,Velachery,RAI,Moderate,paid,1895,PAY-SWG3126997-001,5,2.4,False,,0,True,clean,2026-01-14
STM-030,SWG-6749416,BLR-1000083,Bengaluru,Koramangala,STM,Severe,paid,2224,PAY-SWG6749416-001,5,3.2,False,,0,True,clean,2025-12-21
RAI-127,ZMT-3778181,CHN-2000073,Chennai,Anna Nagar,RAI,Minor,paid,653,PAY-ZMT3778181-002,5,3.0,False,,0,True,clean,2026-01-29
RAI-128,SWG-1077963,BLR-1000066,Bengaluru,Whitefield,RAI,Minor,paid,852,PAY-SWG1077963-001,5,1.3,False,,0,True,clean,2026-01-16
LDS-001,SWG-6424709,MUM-1000059,Mumbai,Andheri,LDS,Severe,paid,2368,PAY-SWG6424709-002,5,1.3,False,,0,True,clean,2026-03-18
RAI-129,SWG-8699307,CHN-2000015,Chennai,Anna Nagar,RAI,Minor,paid,618,PAY-SWG8699307-001,5,5.6,False,,0,True,clean,2025-12-30
AQI-055,ZMT-9996414,HYD-4000001,Hyderabad,Uppal,AQI,Moderate,paid,832,PAY-ZMT9996414-001,5,0.6,False,,0,True,clean,2026-02-03
AQI-056,ZMT-3177128,KOL-3000060,Kolkata,Dunlop,AQI,Severe,pending,1786,PAY-ZMT3177128-002,5,2.2,False,,0,True,clean,2026-02-23
RAI-130,SWG-6731933,BLR-1000092,Bengaluru,Whitefield,RAI,Moderate,paid,2244,PAY-SWG6731933-002,5,10.8,False,,0,True,clean,2026-01-12
RAI-131,ZMT-3050700,JAI-8000010,Jaipur,Sanganer,RAI,Moderate,pending,711,PAY-ZMT3050700-002,5,2.2,False,,0,True,clean,2026-03-19
RAI-132,ZMT-8596173,CHN-2000030,Chennai,Porur,RAI,Minor,paid,767,PAY-ZMT8596173-001,5,4.3,False,,0,True,clean,2026-01-07
FOG-012,ZMT-7589940,JAI-8000046,Jaipur,Jagatpura,FOG,Moderate,paid,1448,PAY-ZMT7589940-001,5,8.2,False,,0,True,clean,2026-01-18
RAI-133,SWG-9115789,PUN-6000065,Pune,Baner,RAI,Severe,paid,2172,PAY-SWG9115789-002,5,4.0,False,,0,True,clean,2026-01-22
AQI-057,ZMT-4955699,PUN-6000008,Pune,Hinjewadi,AQI,Moderate,paid,1698,PAY-ZMT4955699-001,5,8.3,False,,0,True,clean,2026-02-15
STM-031,ZMT-5923296,KOL-3000086,Kolkata,Park Street,STM,Severe,paid,2407,PAY-ZMT5923296-001,5,7.4,False,,0,True,clean,2026-01-22
RAI-134,SWG-9902483,BLR-1000055,Bengaluru,Hebbal,RAI,Minor,paid,481,PAY-SWG9902483-001,5,3.4,False,,0,True,clean,2026-01-13
CRF-012,ZMT-9036641,AMD-7000022,Ahmedabad,Prahlad Nagar,CRF,Moderate,paid,1183,PAY-ZMT9036641-001,5,9.3,False,,0,True,clean,2026-02-15
CRF-013,SWG-7415688,BLR-1000064,Bengaluru,Hebbal,CRF,Moderate,rejected,0,,5,0.7,False,,0,True,clean,2026-01-10
RAI-135,ZMT-3827503,SRT-9000040,Surat,Udhna,RAI,Moderate,rejected,0,,1,12.5,True,Payout amount exceeds worker coverage amount,1,False,flagged,2026-03-06
FLD-045,ZMT-7350486,SRT-9000019,Surat,Katargam,FLD,Moderate,rejected,0,,5,2.4,False,,0,True,clean,2026-01-08
FLD-046,ZMT-5508832,SRT-9000051,Surat,Adajan,FLD,Severe,paid,1647,PAY-ZMT5508832-001,5,5.9,False,,0,True,clean,2026-02-25
RAI-136,SWG-3047685,CHN-2000057,Chennai,Adyar,RAI,Moderate,pending,1242,PAY-SWG3047685-002,5,1.3,False,,0,True,clean,2026-02-03
RAI-137,ZMT-3854188,MUM-1000039,Mumbai,Dharavi,RAI,Severe,rejected,0,,5,2.1,False,,0,True,clean,2026-01-05
CRF-014,ZMT-8304611,KOL-3000035,Kolkata,Shyambazar,CRF,Severe,pending,1430,PAY-ZMT8304611-001,5,2.2,False,,0,True,clean,2026-01-05
HTV-011,ZMT-9957402,SRT-9000018,Surat,Pal,HTV,Minor,paid,454,PAY-ZMT9957402-001,5,7.5,False,,0,True,clean,2026-01-27
RAI-138,ZMT-2332193,AMD-7000027,Ahmedabad,CG Road,RAI,Minor,paid,656,PAY-ZMT2332193-001,5,1.7,False,,0,True,clean,2026-02-22
RAI-139,ZMT-8959238,PUN-6000079,Pune,Deccan,RAI,Minor,paid,648,PAY-ZMT8959238-001,5,5.6,False,,0,True,clean,2026-01-15
STM-032,ZMT-7408965,BLR-1000034,Bengaluru,Whitefield,STM,Moderate,paid,2101,PAY-ZMT7408965-001,5,1.1,False,,0,True,clean,2025-12-22
FOG-013,ZMT-8681501,KOL-3000085,Kolkata,Tollygunge,FOG,Minor,paid,635,PAY-ZMT8681501-002,5,3.3,False,,0,True,clean,2026-02-11
FLD-047,SWG-9115789,PUN-6000065,Pune,Baner,FLD,Severe,pending,2172,PAY-SWG9115789-003,5,4.0,False,,0,True,clean,2026-02-01
FOG-014,ZMT-9605960,CHN-2000111,Chennai,Saidapet,FOG,Minor,paid,511,PAY-ZMT9605960-001,5,2.8,False,,0,True,clean,2026-03-05
RAI-140,ZMT-7198093,KOL-3000020,Kolkata,Dunlop,RAI,Moderate,paid,1134,PAY-ZMT7198093-001,5,2.4,False,,0,True,clean,2025-12-26
FLD-048,ZMT-9584609,PUN-6000086,Pune,Wagholi,FLD,Moderate,paid,862,PAY-ZMT9584609-001,5,2.0,False,,0,True,clean,2026-01-19
HTV-012,SWG-3047685,CHN-2000057,Chennai,Adyar,HTV,Minor,rejected,0,,1,18.7,True,High claim frequency: more than 0.5 claims per month,1,False,flagged,2026-02-21
AQI-058,SWG-9832465,MUM-1000014,Mumbai,Kurla,AQI,Moderate,paid,811,PAY-SWG9832465-001,5,4.6,False,,0,True,clean,2026-03-15
AQI-059,SWG-9214276,HYD-4000074,Hyderabad,Gachibowli,AQI,Moderate,pending,2246,PAY-SWG9214276-001,5,6.5,False,,0,True,clean,2026-02-20
RAI-141,ZMT-3028864,JAI-8000102,Jaipur,Sitapura,RAI,Severe,paid,1417,PAY-ZMT3028864-001,5,0.2,False,,0,True,clean,2026-01-07
RAI-142,SWG-2460078,DEL-5000025,Delhi,Janakpuri,RAI,Moderate,paid,1356,PAY-SWG2460078-001,5,11.1,False,,0,True,clean,2026-01-05
RAI-143,SWG-6903169,HYD-4000042,Hyderabad,Gachibowli,RAI,Severe,paid,2591,PAY-SWG6903169-001,5,1.1,False,,0,True,clean,2025-12-24
AQI-060,ZMT-9329067,CHN-2000044,Chennai,Velachery,AQI,Moderate,paid,1521,PAY-ZMT9329067-001,5,6.1,False,,0,True,clean,2026-01-11
AQI-061,SWG-9115789,PUN-6000065,Pune,Baner,AQI,Minor,rejected,0,,5,3.9,False,,0,True,clean,2026-01-15
FLD-049,SWG-3000143,PUN-6000034,Pune,Deccan,FLD,Severe,paid,1964,PAY-SWG3000143-001,5,5.2,False,,0,True,clean,2026-03-17
STM-033,SWG-2809265,DEL-5000047,Delhi,Connaught Place,STM,Moderate,paid,1399,PAY-SWG2809265-001,5,3.9,False,,0,True,clean,2026-03-11
RAI-144,ZMT-6383277,HYD-4000020,Hyderabad,Hitech City,RAI,Minor,paid,1004,PAY-ZMT6383277-001,5,6.7,False,,0,True,clean,2026-02-13
HTV-013,ZMT-8206700,SRT-9000009,Surat,Katargam,HTV,Moderate,pending,846,PAY-ZMT8206700-001,5,2.1,False,,0,True,clean,2025-12-23
FLD-050,SWG-7061978,BLR-1000098,Bengaluru,Hebbal,FLD,Moderate,pending,950,PAY-SWG7061978-001,2,17.4,True,High claim frequency: more than 0.5 claims per month,5,False,flagged,2026-03-08
FLD-051,ZMT-7526999,SRT-9000058,Surat,Vesu,FLD,Severe,pending,1966,PAY-ZMT7526999-001,5,1.9,False,,0,True,clean,2026-03-18
AQI-062,ZMT-7415119,AMD-7000048,Ahmedabad,Navrangpura,AQI,Moderate,paid,1156,PAY-ZMT7415119-001,5,4.4,False,,0,True,clean,2026-01-10
RAI-145,SWG-8867792,KOL-3000068,Kolkata,Shyambazar,RAI,Moderate,rejected,0,,5,0.6,False,,0,True,clean,2025-12-25
RAI-146,SWG-3026500,AMD-7000065,Ahmedabad,Vatva,RAI,Minor,pending,449,PAY-SWG3026500-003,5,0.3,False,,0,True,clean,2026-01-01
AQI-063,ZMT-9605960,CHN-2000111,Chennai,Saidapet,AQI,Moderate,pending,1106,PAY-ZMT9605960-002,5,4.3,False,,0,True,clean,2026-02-02
EQK-003,SWG-4478434,AMD-7000028,Ahmedabad,Prahlad Nagar,EQK,Severe,paid,2034,PAY-SWG4478434-001,5,0.4,False,,0,True,clean,2026-01-27
RAI-147,SWG-2124440,KOL-3000078,Kolkata,Shyambazar,RAI,Severe,paid,1676,PAY-SWG2124440-002,5,3.4,False,,0,True,clean,2026-03-17
AQI-064,ZMT-7788043,HYD-4000022,Hyderabad,Banjara Hills,AQI,Moderate,paid,1381,PAY-ZMT7788043-002,5,6.1,False,,0,True,clean,2026-03-06
FLD-052,ZMT-5454861,BLR-1000008,Bengaluru,Hebbal,FLD,Severe,pending,1316,PAY-ZMT5454861-001,4,17.6,True,High claim frequency: more than 0.5 claims per month,1,False,flagged,2026-02-02
RAI-148,SWG-3324928,JAI-8000031,Jaipur,Sitapura,RAI,Severe,paid,932,PAY-SWG3324928-001,5,2.5,False,,0,True,clean,2026-02-09
FLD-053,SWG-3552751,MUM-1000098,Mumbai,Dharavi,FLD,Severe,paid,1349,PAY-SWG3552751-001,5,3.8,False,,0,True,clean,2026-01-23
AQI-065,SWG-8524049,CHN-2000084,Chennai,Saidapet,AQI,Moderate,rejected,0,,3,14.2,True,Distance anomaly: worker travelled normal distance on claim day,2,False,flagged,2026-02-05
RAI-149,SWG-8988612,MUM-1000054,Mumbai,Bandra,RAI,Severe,pending,2803,PAY-SWG8988612-002,5,5.7,False,,0,True,clean,2026-02-12
LDS-002,SWG-9214276,HYD-4000074,Hyderabad,Gachibowli,LDS,Moderate,paid,2246,PAY-SWG9214276-002,5,7.1,False,,0,True,clean,2026-01-07
RAI-150,SWG-7772146,PUN-6000087,Pune,Wagholi,RAI,Severe,paid,1431,PAY-SWG7772146-001,5,3.0,False,,0,True,clean,2026-01-05
RAI-151,ZMT-3556763,AMD-7000020,Ahmedabad,Navrangpura,RAI,Moderate,paid,1260,PAY-ZMT3556763-001,5,1.1,False,,0,True,clean,2026-02-18
RAI-152,ZMT-5645358,DEL-5000026,Delhi,Connaught Place,RAI,Severe,rejected,0,,5,5.3,False,,0,True,clean,2026-03-11
WND-009,SWG-9296512,DEL-5000075,Delhi,Connaught Place,WND,Severe,rejected,0,,5,2.8,False,,0,True,clean,2025-12-24
STM-034,ZMT-1440972,MUM-1000011,Mumbai,Kurla,STM,Severe,paid,1313,PAY-ZMT1440972-001,5,0.3,False,,0,True,clean,2025-12-20
STM-035,ZMT-3879299,KOL-3000092,Kolkata,Park Street,STM,Severe,paid,2168,PAY-ZMT3879299-001,5,7.2,False,,0,True,clean,2025-12-30
WND-010,ZMT-3611230,HYD-4000056,Hyderabad,LB Nagar,WND,Moderate,rejected,0,,5,2.0,False,,0,True,clean,2026-02-25
FLD-054,ZMT-2739382,BLR-1000063,Bengaluru,Hebbal,FLD,Severe,paid,1335,PAY-ZMT2739382-001,5,5.0,False,,0,True,clean,2026-02-17
AQI-066,ZMT-8565450,JAI-8000049,Jaipur,Vaishali Nagar,AQI,Moderate,pending,1104,PAY-ZMT8565450-001,5,0.0,False,,0,True,clean,2026-03-16
RAI-153,SWG-6675742,DEL-5000027,Delhi,Shahdara,RAI,Moderate,paid,1071,PAY-SWG6675742-001,5,2.3,False,,0,True,clean,2026-01-05
WND-011,ZMT-6852648,JAI-8000064,Jaipur,Sitapura,WND,Severe,paid,1282,PAY-ZMT6852648-002,5,0.1,False,,0,True,clean,2025-12-28
FLD-055,SWG-8284023,KOL-3000026,Kolkata,Dunlop,FLD,Severe,paid,1262,PAY-SWG8284023-002,5,3.8,False,,0,True,clean,2026-02-22
AQI-067,SWG-6731933,BLR-1000092,Bengaluru,Whitefield,AQI,Minor,paid,1036,PAY-SWG6731933-003,5,9.4,False,,0,True,clean,2026-03-13
CRF-015,SWG-6114011,DEL-5000032,Delhi,Connaught Place,CRF,Minor,paid,636,PAY-SWG6114011-001,5,6.9,False,,0,True,clean,2026-01-14
RAI-154,SWG-9201172,CHN-2000016,Chennai,Porur,RAI,Minor,paid,648,PAY-SWG9201172-002,5,1.7,False,,0,True,clean,2026-01-05
RAI-155,SWG-6312772,DEL-5000089,Delhi,Laxmi Nagar,RAI,Severe,paid,1656,PAY-SWG6312772-001,5,1.1,False,,0,True,clean,2025-12-25
STM-036,ZMT-3394334,CHN-2000055,Chennai,Adyar,STM,Severe,paid,1674,PAY-ZMT3394334-001,5,2.7,False,,0,True,clean,2026-02-25
EQK-004,ZMT-5963914,PUN-6000006,Pune,Hinjewadi,EQK,Moderate,rejected,0,,4,29.7,True,Severity inflation: claimed Severe with no zone corroboration,1,False,flagged,2026-01-08
RAI-156,SWG-4432133,KOL-3000095,Kolkata,Park Street,RAI,Severe,paid,1750,PAY-SWG4432133-001,5,3.3,False,,0,True,clean,2026-01-26
HTV-014,SWG-8972697,CHN-2000077,Chennai,Velachery,HTV,Severe,paid,2596,PAY-SWG8972697-001,5,8.9,False,,0,True,clean,2026-03-07
AQI-068,ZMT-3507958,HYD-4000073,Hyderabad,Hitech City,AQI,Moderate,rejected,0,,5,7.4,False,,0,True,clean,2025-12-23
